row_type,node_id,text_label,params,next_node
NODE,7061_b2f_battle_01,,"{""bg"":""bg_rift_upper_01"",""bgm"":""bgm_battle"",""enemy_group_id"":""pool_rift_upper"",""type"":""battle""}",
CHOICE,,win,,7061_b2f_battle_win_01
CHOICE,,lose,,end_failure
NODE,7061_b2f_battle_win_01,魔物を撃退した！ その背後に、怪しく輝く宝箱が置かれているのが見えた。,"{""bg"":""bg_rift_upper_01"",""fg"":""fg_rift_chest""}",
CHOICE,,宝箱を開けてみる,,7061_b2f_battle_win_01_trigger
CHOICE,,罠を警戒して無視する,,7061_b2f_09
NODE,7061_b2f_battle_win_01_trigger,,"{""bg"":""bg_rift_upper_01"",""type"":""check_random"",""probability"":0.4,""success"":""7061_b2f_battle_win_01_trap"",""fallback"":""7061_b2f_battle_win_01_open""}",
NODE,7061_b2f_battle_win_01_trap,宝箱を開けた瞬間、隠されていた針が指先に突き刺さった！ (最大HPの15%ダメージ),"{""bg"":""bg_rift_upper_01"",""fg"":""fg_rift_trap_spears"",""type"":""damage"",""effect_type"":""hp"",""damage_pct"":0.15}",7061_b2f_battle_win_01_open
NODE,7061_b2f_battle_win_01_open,宝箱を開けて、中のアイテムを手に入れた。,"{""bg"":""bg_rift_upper_01"",""fg"":""fg_rift_chest"",""type"":""treasure"",""item_pool"":[{""item_id"":706,""weight"":80},{""item_id"":707,""weight"":50},{""item_id"":708,""weight"":30},{""item_id"":709,""weight"":10},{""item_id"":15,""weight"":8},{""item_id"":16,""weight"":7},{""item_id"":17,""weight"":7},{""item_id"":18,""weight"":7},{""item_id"":19,""weight"":7},{""item_id"":20,""weight"":7},{""item_id"":21,""weight"":7},{""item_id"":53,""weight"":7},{""item_id"":558,""weight"":7},{""item_id"":559,""weight"":7},{""item_id"":561,""weight"":7},{""item_id"":563,""weight"":7},{""item_id"":564,""weight"":7},{""item_id"":568,""weight"":8},{""item_id"":572,""weight"":8},{""item_id"":214,""weight"":8},{""item_id"":245,""weight"":8},{""item_id"":430,""weight"":8},{""item_id"":431,""weight"":7},{""item_id"":700,""weight"":7}]}",7061_b2f_09
NODE,7061_b2f_09,敵を撃破し、さらに奥へ進む。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b2f_09_2
NODE,7061_b2f_09_2,やがて、頑丈な大扉が閉ざされた広い部屋に到達した。ここが地下2階の最深部のようだ。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b2f_09_3
NODE,7061_b2f_09_3,部屋の隅には、先ほどと同様のキャンプが可能な安全地帯がある。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b2f_camp
NODE,7061_b2f_camp,暗闇の中に小さな焚き火の光が揺れる。地下3階に進む前に、ここで装備を整えることができる。,"{""bg"":""bg_rift_camp_stairs"",""bgm"":""bgm_rift_upper"",""type"":""camp""}",
CHOICE,,インベントリを開く/装備変更,,7061_b2f_camp_inv
CHOICE,,探索を切り上げて地上に戻る,,7061_b2f_camp_return
CHOICE,,大扉を開けて地下3階へ進む,,7061_b3f_start
NODE,7061_b2f_camp_inv,,"{""bg"":""bg_rift_camp_stairs"",""type"":""shop_access""}",
NODE,7061_b2f_camp_return,安全を優先し、迷宮からの一時撤退を決めた。無事に地上へと引き返す。（クエスト達成①）,"{""bg"":""bg_rift_camp_stairs"",""type"":""end"",""result"":""success""}",
NODE,7061_b3f_start,大扉を開け、地下3階へと足を踏み入れた。,"{""bg"":""bg_rift_upper_02"",""bgm"":""bgm_rift_upper"",""type"":""text""}",7061_b3f_start_2
NODE,7061_b3f_start_2,ここからは迷宮の構造がさらに複雑になり、瘴気の不気味な青い光が通路をぼんやりと照らしている。,"{""bg"":""bg_rift_upper_02"",""type"":""text""}",7061_b3f_01
NODE,7061_b3f_01,進むと、左右に二つの分かれ道が現れた。,"{""bg"":""bg_rift_upper_02"",""type"":""text""}",7061_b3f_01_2
NODE,7061_b3f_01_2,右の通路からは不気味な獣の臭いが漂い、左の通路からは微かに水音が聞こえる。,"{""bg"":""bg_rift_upper_02"",""type"":""text""}",
CHOICE,,不気味な臭いのする右の道へ進む,,7061_b3f_path_right
CHOICE,,水音の聞こえる左の道へ進む,,7061_b3f_path_left
NODE,7061_b3f_path_right,右の通路へ進んだ瞬間、暗闇から待ち伏せていた悪魔が牙を剥いて飛び出してきた！,"{""bg"":""bg_rift_upper_02"",""type"":""text""}",7061_b3f_battle_01
NODE,7061_b3f_battle_01,,"{""bg"":""bg_rift_upper_02"",""bgm"":""bgm_battle"",""enemy_group_id"":""pool_rift_upper"",""type"":""battle""}",
CHOICE,,win,,7061_b3f_battle_win_01
CHOICE,,lose,,end_failure
NODE,7061_b3f_battle_win_01,倒した魔物の残骸の奥から古びた宝箱を発見した！,"{""bg"":""bg_rift_upper_02"",""fg"":""fg_rift_chest""}",
CHOICE,,宝箱を開けてみる,,7061_b3f_battle_win_01_trigger
CHOICE,,罠を警戒して無視する,,7061_b3f_02
NODE,7061_b3f_battle_win_01_trigger,,"{""bg"":""bg_rift_upper_02"",""type"":""check_random"",""probability"":0.4,""success"":""7061_b3f_battle_win_01_trap"",""fallback"":""7061_b3f_battle_win_01_open""}",
NODE,7061_b3f_battle_win_01_trap,宝箱を開けた瞬間、隠されていた針が指先に突き刺さった！ (最大HPの15%ダメージ),"{""bg"":""bg_rift_upper_02"",""fg"":""fg_rift_trap_spears"",""type"":""damage"",""effect_type"":""hp"",""damage_pct"":0.15}",7061_b3f_battle_win_01_open
NODE,7061_b3f_battle_win_01_open,宝箱を開けて、中のアイテムを手に入れた。,"{""bg"":""bg_rift_upper_02"",""fg"":""fg_rift_chest"",""type"":""treasure"",""item_pool"":[{""item_id"":706,""weight"":80},{""item_id"":707,""weight"":50},{""item_id"":708,""weight"":30},{""item_id"":709,""weight"":10},{""item_id"":15,""weight"":8},{""item_id"":16,""weight"":7},{""item_id"":17,""weight"":7},{""item_id"":18,""weight"":7},{""item_id"":19,""weight"":7},{""item_id"":20,""weight"":7},{""item_id"":21,""weight"":7},{""item_id"":53,""weight"":7},{""item_id"":558,""weight"":7},{""item_id"":559,""weight"":7},{""item_id"":561,""weight"":7},{""item_id"":563,""weight"":7},{""item_id"":564,""weight"":7},{""item_id"":568,""weight"":8},{""item_id"":572,""weight"":8},{""item_id"":214,""weight"":8},{""item_id"":245,""weight"":8},{""item_id"":430,""weight"":8},{""item_id"":431,""weight"":7},{""item_id"":700,""weight"":7}]}",7061_b3f_02
NODE,7061_b3f_path_left,左の通路を進むと、岩肌の隙間から澄んだ水が静かに湧き出ている泉を見つけた。,"{""bg"":""bg_rift_upper_02"",""fg"":""fg_rift_spring"",""type"":""text""}",7061_b3f_path_left_2
NODE,7061_b3f_path_left_2,微かに甘い香りが漂っている。,"{""bg"":""bg_rift_upper_02"",""fg"":""fg_rift_spring"",""type"":""text""}",
CHOICE,,湧き水を一口飲んでみる,,7061_b3f_spring_drink
CHOICE,,警戒して飲むのをやめておく,,7061_b3f_02
NODE,7061_b3f_spring_drink,湧き水を口に含むと、爽やかな活力が身体を駆け巡った！傷が癒え、身体が軽くなるのを感じる。（HP回復）,"{""bg"":""bg_rift_upper_02"",""fg"":""fg_rift_spring"",""type"":""text"",""action"":""heal_partial""}",7061_b3f_02
NODE,7061_b3f_02,二つの通路が合流する地点へ至る。,"{""bg"":""bg_rift_upper_02"",""type"":""text""}",7061_b3f_02_2
NODE,7061_b3f_02_2,そこは、地下深くへと穿たれた巨大な大裂け目を跨ぐ古びた石橋が架かっている場所だった。,"{""bg"":""bg_rift_upper_02"",""type"":""text""}",7061_b3f_02_3
NODE,7061_b3f_02_3,欄干はとうに崩れ去り、足を踏み出すたびに石片が奈落へと落下していく。,"{""bg"":""bg_rift_upper_02"",""type"":""text""}",
CHOICE,,バランスを取りながら橋を渡る,,7061_b3f_bridge_cross
CHOICE,,渡るのを諦め、隠し通路を探す,,7061_b3f_bridge_detour
NODE,7061_b3f_bridge_cross,冷や汗をかきながら、一人ずつ慎重に橋を渡りきる。,"{""bg"":""bg_rift_upper_02"",""type"":""text""}",7061_b3f_bridge_cross_2
NODE,7061_b3f_bridge_cross_2,橋の向こうには、さらなる暗黒の回廊が伸びている。,"{""bg"":""bg_rift_upper_02"",""type"":""text""}",7061_b3f_04
NODE,7061_b3f_bridge_detour,引き返し、壁のひび割れを調べてみる。,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b3f_bridge_detour_2
NODE,7061_b3f_bridge_detour_2,人工的に作られたと思われる石壁の継ぎ目を発見し、突起を強く押し込むと、静かに隠し通路が開いた！,"{""bg"":""bg_rift_upper_01"",""type"":""text""}",7061_b3f_04
NODE,7061_b3f_04,地下3階の迷路をさらに進む。,"{""bg"":""bg_rift_upper_02"",""type"":""text""}",7061_b3f_04_2
NODE,7061_b3f_04_2,湿った岩壁一面に、青白くほのかに光る苔が群生しているのが見えた。,"{""bg"":""bg_rift_upper_02"",""type"":""text""}",7061_b3f_04_3
NODE,7061_b3f_04_3,朧気な光が周囲を照らし出し、暗闇に慣れた目を優しく癒やしてくれる。,"{""bg"":""bg_rift_upper_02"",""type"":""text""}",7061_b3f_moss
NODE,7061_b3f_moss,不気味だが美しい光景だ。苔を調べるか、そのまま先へ進むか。,"{""bg"":""bg_rift_upper_02"",""type"":""text""}",
CHOICE,,苔の胞子を採取してみる,,7061_b3f_moss_gather
CHOICE,,ただ明かりを頼りにして通り過ぎる,,7061_b3f_05
NODE,7061_b3f_moss_gather,苔の合間に生い茂っていた貴重な薬草を慎重に摘み取った。傷の治療に使えるだろう。（薬草を獲得）,"{""bg"":""bg_rift_upper_02"",""type"":""reward"",""item_id"":""702""}",7061_b3f_05
NODE,7061_b3f_05,さらに進むと、通路が行き止まりに突き当たった。,"{""bg"":""bg_rift_upper_02"",""type"":""text""}",7061_b3f_05_2
NODE,7061_b3f_05_2,壁は硬い岩盤で覆われており、これ以上先には進めないようだ。,"{""bg"":""bg_rift_upper_02"",""type"":""text""}",7061_b3f_deadend
NODE,7061_b3f_deadend,「行き止まりか。来た道を引き返すしかないな……」,"{""bg"":""bg_rift_upper_02"",""type"":""text""}",7061_b3f_deadend_2
NODE,7061_b3f_deadend_2,ため息をついて引き返そうとした瞬間、背後の暗闇から魔物の唸り声が響いた！,"{""bg"":""bg_rift_upper_02"",""type"":""text""}",7061_b3f_battle_02
NODE,7061_b3f_battle_02,,"{""bg"":""bg_rift_upper_02"",""bgm"":""bgm_battle"",""enemy_group_id"":""pool_rift_upper"",""type"":""battle""}",
CHOICE,,win,,7061_b3f_battle_win_02
CHOICE,,lose,,end_failure
NODE,7061_b3f_battle_win_02,魔物の残骸の奥に、頑丈そうな宝箱が置かれているのを見つけた。,"{""bg"":""bg_rift_upper_02"",""fg"":""fg_rift_chest""}",
CHOICE,,宝箱を開けてみる,,7061_b3f_battle_win_02_trigger
CHOICE,,罠を警戒して無視する,,7061_b3f_back
NODE,7061_b3f_battle_win_02_trigger,,"{""bg"":""bg_rift_upper_02"",""type"":""check_random"",""probability"":0.4,""success"":""7061_b3f_battle_win_02_trap"",""fallback"":""7061_b3f_battle_win_02_open""}",
NODE,7061_b3f_battle_win_02_trap,宝箱を開けた瞬間、隠されていた針が指先に突き刺さった！ (最大HPの15%ダメージ),"{""bg"":""bg_rift_upper_02"",""fg"":""fg_rift_trap_spears"",""type"":""damage"",""effect_type"":""hp"",""damage_pct"":0.15}",7061_b3f_battle_win_02_open
NODE,7061_b3f_battle_win_02_open,宝箱を開けて、中のアイテムを手に入れた。,"{""bg"":""bg_rift_upper_02"",""fg"":""fg_rift_chest"",""type"":""treasure"",""item_pool"":[{""item_id"":706,""weight"":80},{""item_id"":707,""weight"":50},{""item_id"":708,""weight"":30},{""item_id"":709,""weight"":10},{""item_id"":15,""weight"":8},{""item_id"":16,""weight"":7},{""item_id"":17,""weight"":7},{""item_id"":18,""weight"":7},{""item_id"":19,""weight"":7},{""item_id"":20,""weight"":7},{""item_id"":21,""weight"":7},{""item_id"":53,""weight"":7},{""item_id"":558,""weight"":7},{""item_id"":559,""weight"":7},{""item_id"":561,""weight"":7},{""item_id"":563,""weight"":7},{""item_id"":564,""weight"":7},{""item_id"":568,""weight"":8},{""item_id"":572,""weight"":8},{""item_id"":214,""weight"":8},{""item_id"":245,""weight"":8},{""item_id"":430,""weight"":8},{""item_id"":431,""weight"":7},{""item_id"":700,""weight"":7}]}",7061_b3f_back
NODE,7061_b3f_back,魔物を撃破し、元の分岐路まで引き返して別のルートを選択する。,"{""bg"":""bg_rift_upper_02"",""type"":""text""}",7061_b3f_06
NODE,7061_b3f_06,正しいルートを進む。,"{""bg"":""bg_rift_upper_02"",""type"":""text""}",7061_b3f_06_2
NODE,7061_b3f_06_2,前方の通路に、不審な仕掛けが施されているのが見える。壁の隙間から無数の槍が飛び出すトラップのようだ。,"{""bg"":""bg_rift_upper_02"",""fg"":""fg_rift_trap_spears"",""type"":""text""}",
CHOICE,,タイミングを見計らって一気に駆け抜ける,,7061_b3f_trap_spears_run
CHOICE,,慎重に仕掛けを解除してみる,,7061_b3f_trap_spears_disarm
NODE,7061_b3f_trap_spears_run,鋭い突進で走り抜けるが、動作が遅れ、飛び出した槍が肩をかすめていった！（中ダメージトラップ発動、きたむに 20 のダメージ！）,"{""bg"":""bg_rift_upper_02"",""type"":""damage"",""effect_type"":""hp"",""damage_val"":20}",7061_b3f_07
NODE,7061_b3f_trap_spears_disarm,仕掛けの連動糸を切断し、安全にトラップを無力化することに成功した！,"{""bg"":""bg_rift_upper_02"",""type"":""text""}",7061_b3f_07
NODE,7061_b3f_07,地下3階の最奥部へ進む。,"{""bg"":""bg_rift_upper_02"",""type"":""text""}",7061_b3f_07_2
NODE,7061_b3f_07_2,暗い広間の隅に、地下4階へと続く階段が口を開けている。,"{""bg"":""bg_rift_upper_02"",""type"":""text""}",7061_b3f_07_3
NODE,7061_b3f_07_3,階段の手前には、やはり篝火が揺れるキャンプ地が設けられていた。,"{""bg"":""bg_rift_upper_02"",""type"":""text""}",7061_b3f_camp
NODE,7061_b3f_camp,次はいよいよ最深部の地下4階だ。これまでにない激しい戦いが予想される。十分な準備をして挑もう。,"{""bg"":""bg_rift_camp_stairs"",""bgm"":""bgm_rift_upper"",""type"":""camp""}",
CHOICE,,インベントリを開く/装備変更,,7061_b3f_camp_inv
CHOICE,,探索を切り上げて地上に戻る,,7061_b3f_camp_return
CHOICE,,階段を下りて地下4階へ進む,,7061_b4f_start
NODE,7061_b3f_camp_inv,,"{""bg"":""bg_rift_camp_stairs"",""type"":""shop_access""}",
NODE,7061_b3f_camp_return,安全な帰還を選択した。篝火に別れを告げ、地上へと引き返す。（クエスト達成①）,"{""bg"":""bg_rift_camp_stairs"",""type"":""end"",""result"":""success""}",
NODE,7061_b4f_start,ついに地下4階、最深部へと足を踏み入れた。,"{""bg"":""bg_rift_upper_02"",""bgm"":""bgm_rift_upper"",""type"":""text""}",7061_b4f_start_2
NODE,7061_b4f_start_2,漂う瘴気は濃く冷たく、鼻を突く強烈な獣の悪臭と不浄な匂いが立ち込めている。,"{""bg"":""bg_rift_upper_02"",""type"":""text""}",7061_b4f_01
NODE,7061_b4f_01,天井からは、ポタポタと粘り気のある謎の液体が絶え間なく滴り落ち、石床に不気味な音を立てている。,"{""bg"":""bg_rift_upper_02"",""type"":""text""}",7061_b4f_01_2
NODE,7061_b4f_01_2,私達は武器を構え、警戒を最大にして先へ進んだ。,"{""bg"":""bg_rift_upper_02"",""type"":""text""}",7061_b4f_02
NODE,7061_b4f_02,突如、頭上の天井がきしむ音を立て、巨大な岩盤が崩れ落ちてきた！,"{""bg"":""bg_rift_upper_02"",""type"":""text""}",7061_b4f_02_2
NODE,7061_b4f_02_2,回避する間もなく、激しい衝撃が私達を襲う！（大ダメージトラップ発動、きたむに 30 のダメージ！）,"{""bg"":""bg_rift_upper_02"",""type"":""damage"",""effect_type"":""hp"",""damage_val"":30}",7061_b4f_trap_hit
NODE,7061_b4f_trap_hit,土煙の中から這い出た私達の前に、崩落の音を聞きつけた悪魔の群れが奇襲をかけてきた！,"{""bg"":""bg_rift_upper_02"",""type"":""text""}",7061_b4f_trap_hit_2
NODE,7061_b4f_trap_hit_2,体勢が崩れた状態での連戦だ。ここには逃げ道はない！,"{""bg"":""bg_rift_upper_02"",""type"":""text""}",7061_b4f_battle_01
NODE,7061_b4f_battle_01,,"{""bg"":""bg_rift_upper_02"",""bgm"":""bgm_battle"",""enemy_group_id"":""pool_rift_upper"",""type"":""battle""}",
CHOICE,,win,,7061_b4f_battle_win_01
CHOICE,,lose,,end_failure
NODE,7061_b4f_battle_win_01,倒した魔物の残骸の奥から古びた宝箱を発見した！,"{""bg"":""bg_rift_upper_02"",""fg"":""fg_rift_chest""}",
CHOICE,,宝箱を開けてみる,,7061_b4f_battle_win_01_trigger
CHOICE,,罠を警戒して無視する,,7061_b4f_03
NODE,7061_b4f_battle_win_01_trigger,,"{""bg"":""bg_rift_upper_02"",""type"":""check_random"",""probability"":0.4,""success"":""7061_b4f_battle_win_01_trap"",""fallback"":""7061_b4f_battle_win_01_open""}",
NODE,7061_b4f_battle_win_01_trap,宝箱を開けた瞬間、隠されていた針が指先に突き刺さった！ (最大HPの15%ダメージ),"{""bg"":""bg_rift_upper_02"",""fg"":""fg_rift_trap_spears"",""type"":""damage"",""effect_type"":""hp"",""damage_pct"":0.15}",7061_b4f_battle_win_01_open
NODE,7061_b4f_battle_win_01_open,宝箱を開けて、中のアイテムを手に入れた。,"{""bg"":""bg_rift_upper_02"",""fg"":""fg_rift_chest"",""type"":""treasure"",""item_pool"":[{""item_id"":706,""weight"":80},{""item_id"":707,""weight"":50},{""item_id"":708,""weight"":30},{""item_id"":709,""weight"":10},{""item_id"":15,""weight"":8},{""item_id"":16,""weight"":7},{""item_id"":17,""weight"":7},{""item_id"":18,""weight"":7},{""item_id"":19,""weight"":7},{""item_id"":20,""weight"":7},{""item_id"":21,""weight"":7},{""item_id"":53,""weight"":7},{""item_id"":558,""weight"":7},{""item_id"":559,""weight"":7},{""item_id"":561,""weight"":7},{""item_id"":563,""weight"":7},{""item_id"":564,""weight"":7},{""item_id"":568,""weight"":8},{""item_id"":572,""weight"":8},{""item_id"":214,""weight"":8},{""item_id"":245,""weight"":8},{""item_id"":430,""weight"":8},{""item_id"":431,""weight"":7},{""item_id"":700,""weight"":7}]}",7061_b4f_03
NODE,7061_b4f_03,息も絶え絶えになりながら敵を撃破し、通路の奥へと進む。,"{""bg"":""bg_rift_upper_02"",""type"":""text""}",7061_b4f_03_2
NODE,7061_b4f_03_2,やがて、重厚な黒鉄の巨大な両開き扉がそびえ立つ大広間に辿り着いた。,"{""bg"":""bg_rift_upper_02"",""type"":""text""}",7061_b4f_boss_gate
NODE,7061_b4f_boss_gate,扉の表面には、悲鳴を上げる死者たちと、彼らを支配する骸骨の王のレリーフがまざまざと彫り込まれている。,"{""bg"":""bg_rift_upper_02"",""fg"":""fg_rift_door_boss"",""type"":""text""}",7061_b4f_boss_gate_2
NODE,7061_b4f_boss_gate_2,その重厚な扉の奥から、圧倒的な魔力の波動を感じる……。,"{""bg"":""bg_rift_upper_02"",""fg"":""fg_rift_door_boss"",""type"":""text""}",
CHOICE,,覚悟を決め、大扉を押し開ける,,7061_b4f_boss_battle_start
CHOICE,,一度引き返し、入念に準備を整える,,7061_b4f_camp_return
NODE,7061_b4f_camp_return,大扉の手前で引き返し、地下3階のキャンプ地まで戻って傷を癒やすことにした。,"{""bg"":""bg_rift_camp_stairs"",""bgm"":""bgm_rift_upper"",""type"":""text""}",7061_b3f_camp
NODE,7061_b4f_boss_battle_start,重い扉を開けると、そこは奈落の底へと繋がる広大な大空間だった。,"{""bg"":""bg_rift_maze"",""bgm"":""bgm_battle_strong"",""type"":""text""}",7061_b4f_boss_battle_start_2
NODE,7061_b4f_boss_battle_start_2,中央の祭壇の上に、赤く妖しく輝く「赤の宝珠」が鎮座している。,"{""bg"":""bg_rift_maze"",""bgm"":""bgm_battle_strong"",""type"":""text""}",7061_b4f_boss_battle_start_3
NODE,7061_b4f_boss_battle_start_3,その前で、巨躯を誇るスケルトンキングと悪魔インプたちが私達を待ち構えていた！,"{""bg"":""bg_rift_maze"",""bgm"":""bgm_battle_strong"",""type"":""text""}",7061_b4f_boss_battle
NODE,7061_b4f_boss_battle,,"{""bg"":""bg_rift_maze"",""bgm"":""bgm_battle_strong"",""enemy_group_id"":1008,""type"":""battle""}",
CHOICE,,win,,7061_clear
CHOICE,,lose,,end_failure
NODE,7061_clear,凄まじい激闘の末、スケルトンキングの骸がバラバラに崩れ落ち、周囲の悪魔の瘴気が霧散していった。,"{""bg"":""bg_rift_maze"",""type"":""reward"",""item_id"":""326""}",7061_clear_2
NODE,7061_clear_2,私達は祭壇に近づき、静かに脈打つ「赤の宝珠」を回収した。,"{""bg"":""bg_rift_maze"",""type"":""text""}",7061_clear_3
NODE,7061_clear_3,その刹那、部屋の隅の崩れた瓦礫の奥から、地上へと続く隠された長い上り階段を発見した。,"{""bg"":""bg_rift_maze"",""type"":""text""}",7061_clear_end
NODE,7061_clear_end,私達は階段を這い登り、久しぶりに浴びる王都の眩しい太陽の光の中へと生還した。,"{""bg"":""bg_road_day"",""bgm"":""bgm_quest_calm"",""type"":""text""}",7061_clear_end_2
NODE,7061_clear_end_2,上層の調査は見事に完了したのだ。,"{""bg"":""bg_road_day"",""type"":""end"",""result"":""success""}",
NODE,end_failure,迷宮の圧倒的な闇の前に、私達の意識は薄れていった。調査は失敗に終わった……。,"{""bg"":""bg_rift_upper_02"",""type"":""end"",""result"":""failure""}",
