row_type,node_id,text_label,params,next_node
NODE,7065_b12f_win_2,大魔導士ヴァルグナは討伐したが、深淵の絶え間ない魔力の再生により、何度倒されても再び立ち上がる呪縛がかけられているようだ……。その時、懐の宝珠が激しく共鳴を始めた！,"{""bg"":""bg_rift_vargna_throne"",""type"":""text""}",7065_b12f_check_weapon
NODE,7065_b12f_check_weapon,,"{""type"":""check_possession"",""item_id"":351,""silent"":true}",
CHOICE,,success,,7065_b12f_weapon_owned
CHOICE,,failure,,7065_b12f_weapon_missing
NODE,7065_b12f_weapon_owned,すでに伝説の聖剣『デーモンスレイヤー』を手にしているためか、深淵に潜むサタンの封印は維持され、新たな顕現は抑え込まれている。私達は迷宮の深淵を踏破したことを確信し、脱出した。,"{""bg"":""bg_rift_vargna_throne"",""type"":""text""}",7065_end_success
NODE,7065_b12f_weapon_missing,ゴゴゴゴ……！ ヴァルグナの残骸から溢れ出た魔力を喰らい、時空の裂け目から巨大な三又の槍を携えた、圧倒的な闇の化身が顕現した！,"{""bg"":""bg_rift_abyss_02"",""type"":""text""}",7065_b12f_satan_dialog
NODE,7065_b12f_satan_dialog,「我は奈落に封印されし魔界の絶対君主、サタン。我が眠りを妨げる矮小なる人間どもよ、その魂を無限の暗黒に沈めてくれよう！」,"{""bg"":""bg_rift_abyss_02"",""bgm"":""bgm_spot_final_boss"",""speaker_name"":""破壊神サタン"",""type"":""text""}",7065_b12f_satan_battle
NODE,7065_b12f_satan_battle,,"{""bg"":""bg_rift_abyss_02"",""bgm"":""bgm_spot_final_boss"",""enemy_group_id"":""9507"",""type"":""battle""}",
CHOICE,,win,,7065_b12f_satan_win
CHOICE,,lose,,end_failure
NODE,7065_b12f_satan_win,信じられない死闘の果てに、破壊神サタンの巨体を打ち砕き、再び深淵の底へ封印することに成功した！ サタンの滅びた影の中に、眩い聖光を放つ一本の剣が遺されていた。,"{""bg"":""bg_rift_abyss_02"",""type"":""text""}",7065_b12f_satan_reward_node
NODE,7065_b12f_satan_reward_node,伝説の聖剣『デーモンスレイヤー』を手に入れた！ 剣を握った瞬間、全身に神聖な加護が満ち溢れるのを感じた。,"{""bg"":""bg_rift_abyss_02"",""type"":""reward"",""items"":[{""id"":351,""amount"":1}]}",7065_b12f_after_satan_1
NODE,7065_b12f_after_satan_1,サタンが完全に封印され、周囲の狂暴な魔力が急速に霧散していく。しかし、深淵の底の裂け目は未だ完全に塞がってはおらず、微かな時空の歪みが残されている……,"{""bg"":""bg_rift_abyss_02"",""type"":""text""}",7065_b12f_after_satan_2
NODE,7065_b12f_after_satan_2,私達は残された調査の必要性を感じつつも、これ以上の滞在は危険と判断し、深淵の最奥から脱出を図った。,"{""bg"":""bg_rift_abyss_02"",""type"":""text""}",7065_end_success
NODE,7065_end_success,深淵の魔王を討ち果たし、クエストを完全攻略した！ 異変の元凶を封印した栄光を手に、私達は迷宮から帰還した。,"{""type"":""end_success""}",
NODE,7065_end_success_midway,これまでの成果を抱え、安全のために迷宮を脱出して拠点へと帰還した。,"{""bg"":""bg_rift_camp_stairs"",""type"":""end"",""result"":""success_retreat""}",
NODE,end_failure,力及ばず、パーティは全滅した。私達の意識は深淵の底の闇へと溶けて消えていった……,"{""type"":""end_failure""}",
