row_type,node_id,text_label,params,next_node
NODE,7062_b7f_merchant_buy_check,,"{""bg"":""bg_rift_middle_02"",""type"":""check_status"",""req_stat"":""gold"",""req_val"":60000}",
CHOICE,,success,,7062_b7f_merchant_buy_success
CHOICE,,failure,,7062_b7f_merchant_no_gold
NODE,7062_b7f_merchant_buy_success,「大金を支払うとはな……。良かろう、これがお前の求める究極の輝きだ。持っていくがいい」,"{""bg"":""bg_rift_middle_02"",""fg"":""fg_rift_merchant"",""type"":""reward"",""is_merchant_buy"":true,""alignment_shift"":{""evil"":3},""speaker"":""怪しい商人""}",7062_b7f_merchant_end
NODE,7062_b7f_merchant_no_gold,「……金が無いな。この深淵で、支払いの猶予など与えるわけがないだろう。冷やかしは消え失せろ」,"{""bg"":""bg_rift_middle_02"",""fg"":""fg_rift_merchant"",""type"":""text"",""speaker"":""怪しい商人""}",7062_b7f_merchant_end
NODE,7062_b7f_merchant_soul_choice,「金が無いと？ ならばお前たちの魂の一部を代価として受け取ろう。お前の『光の魂』か『闇の魂』、どちらかを差し出せ」,"{""bg"":""bg_rift_middle_02"",""fg"":""fg_rift_merchant"",""type"":""text"",""speaker"":""怪しい商人""}",
CHOICE,,己の光の魂（正義値）を差し出す,,7062_b7f_merchant_soul_light
CHOICE,,己の闇の魂（悪意値）を差し出す,,7062_b7f_merchant_soul_dark
CHOICE,,取引を拒絶する,,7062_b7f_merchant_decline
NODE,7062_b7f_merchant_soul_light,「ククク……お前の中の正しき心、確かに吸い取ったぞ……！」強烈な脱力感と引き換えに、UR未鑑定アイテムを手に入れた。,"{""bg"":""bg_rift_middle_02"",""fg"":""fg_rift_merchant"",""type"":""reward"",""alignment_shift"":{""evil"":15},""items"":[{""id"":709,""amount"":1}],""speaker"":""怪しい商人""}",7062_b7f_merchant_end
NODE,7062_b7f_merchant_soul_dark,「ほう……己の中の悪意と濁った魂を差し出すか。面白い契約だ、お前の闇、喜んで引き受けよう！」心が洗われるような感覚と共に、UR未鑑定アイテムを手に入れた。,"{""bg"":""bg_rift_middle_02"",""fg"":""fg_rift_merchant"",""type"":""reward"",""alignment_shift"":{""justice"":15},""items"":[{""id"":709,""amount"":1}],""speaker"":""怪しい商人""}",7062_b7f_merchant_end
NODE,7062_b7f_merchant_decline,「買わないか……。では、玉座の主の怒りを買うが良い。せいぜい無様に散るのだな」,"{""bg"":""bg_rift_middle_02"",""fg"":""fg_rift_merchant"",""type"":""text"",""speaker"":""怪しい商人""}",7062_b7f_merchant_end
NODE,7062_b7f_merchant_end,商人は不気味な高笑いと共に煙と化し、虚空へ消え去った。目の前には、禍々しい混沌の大門が立ちはだかっている。,"{""bg"":""bg_rift_middle_02"",""type"":""text""}",7062_b7f_boss_gate
NODE,7062_b7f_boss_gate,魔皇の玉座へと続く『混沌の大扉』の前に立つ。扉の奥から、凄まじいプレッシャーが肌を焼くように伝わってくる。ここから先は後戻りはできない。,"{""bg"":""bg_rift_middle_maze"",""fg"":""fg_rift_door_boss"",""type"":""text""}",
CHOICE,,意を決して大扉を開け、突入する,,7062_b7f_boss_intro
CHOICE,,廊下へ戻り、装備を整え直す,,7062_b7f_start_2
NODE,7062_b7f_boss_intro,ギギギギ……と混沌の大扉が開き、目の前に荘厳な漆黒の玉座が姿を現した。そこには冷酷な視線を放ちながら待ち構える魔皇の姿があった！,"{""bg"":""bg_rift_middle_02"",""type"":""text""}",7062_b7f_boss_dialog
NODE,7062_b7f_boss_dialog,「愚かな虫ケラどもめ。この私、アスタロトの玉座を汚した罪、その血を以て購うが良い。ここがお前たちの墓場だ！」,"{""bg"":""bg_rift_middle_02"",""type"":""text"",""speaker"":""魔皇アスタロト""}",7062_b7f_boss_battle
NODE,7062_b7f_boss_battle,,"{""bg"":""bg_rift_middle_02"",""bgm"":""bgm_battle_boss"",""enemy_group_id"":""9502"",""type"":""battle""}",
CHOICE,,win,,7062_b7f_boss_win
CHOICE,,lose,,end_failure
NODE,7062_b7f_boss_win,凄まじい激闘の末、魔皇アスタロトは絶叫を上げて掻き消え、その巨体は次元の塵へと崩壊した。,"{""bg"":""bg_rift_middle_02"",""type"":""text""}",7062_b7f_boss_win_2
NODE,7062_b7f_boss_win_2,魔皇が滅びた玉座の背後に、神秘的に蒼く輝く美しい宝珠が安置されているのを見つけた。,"{""bg"":""bg_rift_middle_02"",""fg"":""fg_rift_chest"",""type"":""text""}",
CHOICE,,安置されている『青の宝珠』を回収する,,7062_b7f_boss_win_reward
NODE,7062_b7f_boss_win_reward,中層のクリア報酬である『青の宝珠（ID: 327）』を手に入れた！ 宝珠が蒼く輝くと、部屋を満たしていた悪魔の瘴気が瞬時に霧消した。,"{""bg"":""bg_rift_middle_02"",""fg"":""fg_rift_chest"",""type"":""reward"",""items"":[{""id"":327,""amount"":1}]}",7062_end_success
NODE,7062_end_success,魔皇アスタロトを討伐し、中層階の踏破に完全成功した！ 私達は宝珠をしっかりと抱え、誇らしく迷宮から脱出した！,"{""type"":""end_success""}",
NODE,end_failure,力及ばず、パーティは全滅した。私達の意識は迷宮の深き闇へと溶けて消えていった……,"{""type"":""end_failure""}",
